videoId,coreVideoId,slug,label,englishTitle,source,videoSource,publishedAt,deletedAt,watchRestricted,syncedAt,primaryLanguageId,originId,rawDubRows,rawAudioLanguages,publishedDeclaredSourceLanguages,publishedHlsLanguages,publishedMuxLanguages,editionIds,parentCoreIds,childCoreIds,displayRows,publishedDisplayLocales,imageRows,keywordValues,transcriptRows,transcriptLanguages,editorialChoiceCoreId,editorialHeld,editorialThemes,existingEnglishPairManifestProbe
cmp78rrhc0f4qqm01wtlmbn6o,7_0-nfs0802,82-how-much-am-i-worth,episode,8.2 How Much Am I Worth?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:09:57.637+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,18,18,18,18,18,cmp720m9y07dno001n1t32dq9|cmp720y8107g0o001hh8vwujr|cmp722fro07qlo001bv60dj0q|cmp722nsd07s6o001nh9clg46|cmp7232zr07v6o001tclj0lpt,7_0-nfs08,,23,ar|bn|de|en|es|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,1 John 2:1|1 John 2:2|1 John 4:10|1 Peter 2:24|8.2|Ephesians 2:18|Galatians 2:20|Hebrews 9:14|Jesus|John 1:14|John 3:16|John 3:17|Mark 10:45|Nua|Romans 5:8|adventure|care|faith|how|humility|love|much|question|series|who|world|worth,21,bn|de|en|es-ES|fa|fr|hi|id|it|ja|pt|ro|ru|th|tr|vi|zh,7_0-nfs0802,False,meaning-and-purpose|love-and-belonging,passed_pair_only
cmp78rsln0f5cqm01843kzoig,7_0-nfs0803,83-what-holds-us-captive,episode,8.3 What Holds Us Captive?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:09:57.872+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,18,18,18,18,18,cmp71zhcc075ko001end6b3qa|cmp71ztgb077yo001ezh90c9g|cmp722cyk07q1o001pi648kgp|cmp7245sh082uo001skygzxrr|cmp724u9e087oo0015tipi9ps,7_0-nfs08,,23,ar|bn|de|en|es|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,1 John 4:15|1 Peter 3:18|8.3|Acts 2:38|Galatians 3:26|John 1:12|John 8:32|Luke 23:39 Luke 23:40|Luke 23:41|Luke 23:42|Luke 23:43|Nua|Romans 10:10|Romans 10:13|Romans 10:9|Romans 5:9|adventure|begins|broken|brokenness|captive|choice|everything|faith|for|free|pressure|pressures|series|significant|thoughts|whole|you,21,bn|de|en|es-ES|fa|fr|hi|id|it|ja|pt|ro|ru|th|tr|vi|zh,,False,,untested
cmp78rtpv0f5uqm017egfrikt,7_0-nfs09,are-you-ready-to-take-the-next-step-episode-9,shortFilm,Are You Ready to Take The Next Step? (Episode 9),core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:09:58.114+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,18,18,18,18,18,cmp71zznb0796o001rqqcq9in|cmp720g3g07cfo001kldjr6ao|cmp7215oa07hho001fok75sbp|cmp721ny907l3o001iwc1obxl|cmp72306307umo001ckutm484,JFP-Interests-Evangelism|Nua,,23,ar|bn|de|en|es|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,1 John 5:13|9|Acts 2:38|Christ|Ephesians 2:8|God|John 1:12|John 3:16|John 3:17|John 5:24|John 6:37|Nua|Romans 10:10|Romans 10:13|Romans 10:9|Romans 5:8|Romans 5:9|Romans 6:23|adventure|decision|evangelism|faith|follow|good news|gospel|how|next|part|relationship|respond|response|series|share|step|trustworthy,21,bn|de|en|es-ES|fa|fr|hi|id|it|ja|pt|ro|ru|th|tr|vi|zh,,False,,untested
cmp78ruz30f6iqm018xds7fl8,7_0-nfs10,how-can-i-tell-others-episode-10,shortFilm,How Can I Tell Others? (Episode 10),core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:09:58.456+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,18,18,18,18,18,cmp7203qc079zo001eb9rd1b2|cmp72111707gko001i08plbpu|cmp721sb607lyo001toyr8900|cmp7232km07v3o001jv9rf9de|cmp724588082qo0018bo3hyql,Nua,,23,ar|bn|de|en|es|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,10|Acts 1:8|Christ|John 1:43|John 1:44|John 1:45|John 20:21|John 3:16|John 4:26|Luke 19:10|Luke 24:46|Luke 24:47|Mark 16:15|Matthew 13:13|Nua|Philemon 1:6|Romans 10:13|Romans 2:4|adventure|decision|faith|follow|friend|hope|how|inspire|invitation|invite|journey|know|message|one|others|part|respond|response|series|share|trust,21,bn|de|en|es-ES|fa|fr|hi|id|it|ja|pt|ro|ru|th|tr|vi|zh,,False,,untested
cmp78rwxd0f7iqm01njx5upyd,7_0-nur,nur-series,series,NUR Series,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:01.678+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,2,2,0,0,0,cmp723prg07zoo001aqj4j09e,JF-Language-Stack,7_0-nur01|7_0-nur02|7_0-nur03|7_0-nur04|7_0-nur05|7_0-nur06|7_0-nur07|7_0-nur08|7_0-nur09|7_0-nur10,23,ar|bn|de|en|es|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,,0,,,False,,untested
cmp78rxrf0f7wqm01oflrn5du,7_0-nur01,1-does-history-prove-the-truth-of-jesus-christ,episode,1. Does history prove the truth of Jesus Christ?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:01.785+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,2,2,2,2,2,cmp7212uy07gxo001d47ah9ye|cmp723kud07ypo001llvdz8rh,7_0-nur,,23,ar|bn|de|en|es|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,1 Corinthians 15:3|1 Corinthians 15:4|1 Corinthians 15:5|1 Corinthians 15:6|1 Corinthians 15:7|1 Corinthians 15:8|Acts 1:1|Acts 1:2|Acts 1:3|Arabic|Bible|Jesus|Jesus Christ|John 15:26|John 15:27|John 1:14|John 20:27|Luke 24:34|Luke 24:39|Mark 16:9|Matthew 28:9|Nur|adventure|ancient|deal|documents|existence|eyewitness|faith|history|light|real|truth,3,ar|en,,False,,untested
cmp78ryqk0f8cqm01qrjs2xr1,7_0-nur02,2-how-can-i-trust-what-the-bible-says,episode,2. How Can I Trust What the Bible Says?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:02.426+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,2,2,2,2,2,cmp722apr07plo001fxuhqt95|cmp723qw207zwo001b6dbjdbw,7_0-nur,,23,ar|bn|de|en|es|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,2 Timothy 3:16|Arabic|Bible|God|Luke 1:1|Luke 1:2|Luke 1:3|Luke 1:4|Nur|Perfect|Proverbs 3:5|Proverbs 3:6|adventure|ancient|chance|design|details|events|fait|faith|opinion|real|says|series|true|trust|what|world,3,ar|en,,False,,untested
cmp78rzuq0f8wqm01sdnrka8v,7_0-nur03,3-why-should-i-believe-the-bible,episode,3. Why Should I Believe the Bible?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:03.615+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,2,2,2,2,2,cmp7201rb079lo0017d81ajso|cmp722gbv07qpo001745hpem4,7_0-nur,,23,ar|bn|de|en|es|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,2 Peter 1:21|2 Timothy 3:16|Arabic|Bible|Hebrews 4:12|Isaiah 53:5|Isaiah 53:7|Luke 21:33|Matthew 24:35|Nur|adventure|believe|case|details|events|facts|faith|real|should|true|truth|why,3,ar|en,,False,,untested
cmp78s0z20f9gqm01ryd6u4xo,7_0-nur04,4-how-did-jesus-die,episode,4. How Did Jesus Die?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:04.488+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,2,2,2,2,2,cmp722c4907pvo001r8sc85y0|cmp72495u083io001fyz5wr55,7_0-nur,,23,ar|bn|de|en|es|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,Arabic|Christian|Christianity|John 19:2|John 19:3|John 19:8|Mark 14:10|Mark 14:11|Mark 15:39|Matthew 16:2|Matthew 27:26|Matthew 27:27|Matthew 27:28|Matthew 27:29|Matthew 27:30|Matthew 27:31|Matthew 27:35|Matthew 27:38|Nua|Romans 4:25|adventure|cross|death|die|faith|how|series|symbols|true,1,en,,False,,untested
cmp78s2370fa4qm01alwjtimg,7_0-nur05,5-do-the-facts-stack-up,episode,5. Do The Facts Stack Up?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:13.651+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,2,2,2,2,2,cmp721fsp07jho001i20a3w4z|cmp724ujh087qo001gchgwt90,7_0-nur,,23,ar|bn|de|en|es|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,1 Corinthians 15:3|1 Corinthians 15:4|1 Corinthians 15:5|1 Corinthians 15:6|1 Corinthians 15:7|1 Corinthians 15:8|1 Peter 1:3|Arabic|Luke 24:6|Luke 24:7 Acts 3:25|Mark 16:1|Mark 16:2|Mark 16:3|Mark 16:4|Mark 16:5|Mark 16:6|Mark 16:7|Matthew 28:5|Matthew 28:6|Nur|Romans 8:34|adventure|confidence|dead|disciples|do|fact|facts|faith|lying|resurrection|rise|series|stand|tomb|up,3,ar|en,,False,,untested
cmp78s32j0famqm01oi1d2q94,7_0-nur06,6-what-was-jesus-really-like,episode,6. What Was Jesus Really Like?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:16.947+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,2,2,2,2,2,cmp721d4n07iyo0017o09cvt8|cmp7222zg07o2o001xztzpfxx,7_0-nur,,23,ar|bn|de|en|es|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,Arabic|John 14:10|John 14:8|John 14:9|John 8:1|John 8:10|John 8:11|John 8:2|John 8:3|John 8:4|John 8:5|John 8:6|John 8:7|John 8:8|John 8:9|Luke 22:42|Nur|adventure|compassion|culture|faith|found culture|like|love|people|really|series|trustworthy|unique|what|world,3,ar|en,,False,,untested
cmp78s46p0fb6qm019zxtu9sx,7_0-nur07,7-can-jesus-affect-my-life,episode,7. Can Jesus Affect My Life?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:17.457+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,2,2,2,2,2,cmp721jgb07k7o001ou5el7c6|cmp724ikr085do0017jy9hg8i,7_0-nur,,23,ar|bn|de|en|es|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,2 Corinthians 5:17|8.1|Arabic|Ephesians 1:7|Ephesians 2:10|Ephesians 5:8|Galatians 3:28|Genesis 1:27|God|John 15:1|John 15:5|John 1:12|Nur|Perfect|Romans 3:24|Romans 6:6|adventure|affect|ashamed|consider|created|experience|failing|failings|faith|help|life|my|relationship|series|shame,3,ar|en,,False,,untested
cmp78s55r0fbmqm01lf35gajj,7_0-nur08,8-how-much-am-i-worth,episode,8. How Much Am I Worth?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:17.697+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,2,2,2,2,2,cmp722jzn07rfo001cidwljf5|cmp723ycc081do0012oq7ejyq,7_0-nur,,23,ar|bn|de|en|es|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,1 John 2:1|1 John 2:2|1 John 4:10|1 Peter 2:24|Arabic|Ephesians 2:18|Galatians 2:20|Hebrews 9:14|Jesus|John 1:14|John 3:16|John 3:17|Mark 10:45|Nur|Romans 5:8|adventure|care|faith|how|humility|love|much|question|series|who|world|worth,3,ar|en,,False,,untested
cmp78s64u0fc4qm015okj27pq,7_0-nur09,9-what-holds-us-captive,episode,9. What Holds Us Captive?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:17.931+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,2,2,2,2,2,cmp721f8g07jdo001sqvcdxu1|cmp723bad07wto001gwt9nbjm,7_0-nur,,23,ar|bn|de|en|es|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,1 John 4:15|1 Peter 3:18|Acts 2:38|Arabic|Galatians 3:26|John 1:12|John 8:32|Luke 23:39 Luke 23:40|Luke 23:41|Luke 23:42|Luke 23:43|Nur|Romans 10:10|Romans 10:13|Romans 10:9|Romans 5:9|adventure|begins|broken|brokenness|captive|choice|everything|faith|for|free|pressure|pressures|series|significant|thoughts|whole|you,1,en,,False,,untested
cmp78s7430fcmqm013zuiuyiv,7_0-nur10,10-are-you-ready-to-take-the-next-step,episode,10. Are You Ready to Take The Next Step?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:18.167+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,2,2,2,2,2,cmp7230lc07upo0011ideh4hl|cmp723bkg07wvo001xns5tatz,7_0-nur,,23,ar|bn|de|en|es|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,1 John 5:13|Acts 2:38|Arabic|Christ|Ephesians 2:8|God|John 1:12|John 3:16|John 3:17|John 5:24|John 6:37|Nur|Romans 10:10|Romans 10:13|Romans 10:9|Romans 5:8|Romans 5:9|Romans 6:23|adventure|decision|faith|follow|how|next|relationship|respond|response|series|step|trustworthy,3,ar|en,,False,,untested
cmp78sb2g0fdcqm01m6dzbrl3,7_KnowGod,Nua_Know_God,series,Know God,core,internal,2025-07-02T00:00:00+00:00,,False,2026-08-03T11:10:18.452+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,5,5,0,0,0,cmp724x2i0888o001ziw4trhb,JFM1|JFP-Interests-Evangelism,7_KnowGod0401|7_KnowGod0402|7_KnowGod0403|7_KnowGod0404,22,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,Christ|come|creation|evangelism|good news|gospel|invitation|nua|share|sin|to,0,,,False,,untested
cmp78sbrj0fdqqm01xv9rifgg,7_KnowGod0401,Know_God_1_Created,episode,Know God (Episode 1): Created,core,internal,2025-07-02T00:00:00+00:00,,False,2026-08-03T11:10:18.523+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,5,5,5,5,5,cmp71zq7n077bo001gyth2df5,7_KnowGod,,22,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,created|creation|god|know|known|nua|purpose|story|truly,2,en|pl,,False,,untested
cmp78sd0r0fecqm01u120nkdb,7_KnowGod0402,Know_God_2_Sin,episode,Know God (Episode 2): Sin,core,internal,2025-07-02T00:00:00+00:00,,False,2026-08-03T11:10:18.824+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,5,5,5,5,5,cmp720tkw07f3o001y0m27xb9,7_KnowGod,,22,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,bridge|distant|gap|god|humanity|know|nua|relationship|sin|sinful|trouble|troubles|world,5,en|ka|pl|ru|sk,,False,,untested
cmp78sek60ff8qm01jfg39e1c,7_KnowGod0403,Know_God_3_Jesus,episode,Know God (Episode 3): Jesus,core,internal,2025-07-02T00:00:00+00:00,,False,2026-08-03T11:10:19.098+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,5,5,5,5,5,cmp723n8f07z6o00138mt9sox,7_KnowGod,,22,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,Messiah|belief|christian|core|culture|god|history|humanity|know|nua|rescues|restores|resurrection|significant|trust,5,en|ka|pl|ru|sk,,False,,untested
cmp78sg8k0fg2qm012tvk7pt2,7_KnowGod0404,Know_God_4_Invited,episode,Know God (Episode 4): Invited,core,internal,2025-07-02T00:00:00+00:00,,False,2026-08-03T11:10:19.392+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,5,5,5,5,5,cmp7206jk07ajo001wg4cnn1h,7_KnowGod,,22,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,challenges|choice|choose|distractions|faith|god|invitation|invited|know|nua|power|responding|response|step,2,en|pl,,False,,untested
cmp78si6z0fh8qm01s2jibtpq,7_Light,light,series,Light,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:19.741+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,3,3,0,0,0,cmp7242ze082ao001rvobfvqu,JFM1,7_Light0111|7_Light0211|7_Light0311|7_Light0411|7_Light0511|7_Light0611|7_Light0711|7_Light0811|7_Light0911|7_Light1011|7_Light1111,22,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,,0,,,False,,untested
cmp78sivz0fhkqm01b7q3wosl,7_Light0111,was-jesus-the-real-deal,episode,Was Jesus the Real Deal?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:19.808+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,3,3,3,3,3,cmp7238wh07wco001p3x69xd5,7_Light,,23,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,1 Corinthians 15:3|1 Corinthians 15:4|1 Corinthians 15:5|1 Corinthians 15:6|1 Corinthians 15:7|1 Corinthians 15:8|Acts 1:1|Acts 1:2|Acts 1:3|Arabic|Bible|Jesus|Jesus Christ|John 15:26|John 15:27|John 1:14|John 20:27|Luke 24:34|Luke 24:39|Mark 16:9|Matthew 28:9|Nur|adventure|ancient|deal|documents|existence|eyewitness|faith|history|light|real|truth,1,en,,False,,untested
cmp78sk0f0fi4qm01udsjp0cq,7_Light0211,how-can-i-trust-what-the-bible-says,episode,How Can I Trust What the Bible Says?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:20.083+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,3,3,3,3,3,cmp723fd307xmo001imthdrmq,7_Light,,23,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,2 Timothy 3:16|Arabic|Bible|God|Luke 1:1|Luke 1:2|Luke 1:3|Luke 1:4|Nur|Perfect|Proverbs 3:5|Proverbs 3:6|adventure|ancient|chance|design|details|events|fait|faith|opinion|real|says|series|true|trust|what|world,3,ar|en|ur,,False,,untested
cmp78sl4q0fioqm01hh99m17l,7_Light0311,why-should-i-believe-the-bible,episode,Why Should I Believe the Bible?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:20.377+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,3,3,3,3,3,cmp724ifp085co001m6sccvcg,7_Light,,23,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,2 Peter 1:21|2 Timothy 3:16|Arabic|Bible|Hebrews 4:12|Isaiah 53:5|Isaiah 53:7|Luke 21:33|Matthew 24:35|Nur|adventure|believe|case|details|events|facts|faith|real|should|true|truth|why,1,en,,False,,untested
cmp78sm8x0fj8qm011d9a2h6s,7_Light0411,how-did-jesus-die,episode,How Did Jesus Die?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:20.656+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,3,3,3,3,3,cmp722aal07pio0014yty5gsq,7_Light,,23,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,Arabic|Christian|Christianity|John 19:2|John 19:3|John 19:8|Mark 14:10|Mark 14:11|Mark 15:39|Matthew 16:2|Matthew 27:26|Matthew 27:27|Matthew 27:28|Matthew 27:29|Matthew 27:30|Matthew 27:31|Matthew 27:35|Matthew 27:38|Nua|Romans 4:25|adventure|cross|death|die|faith|how|series|symbols|true,3,ar|en|ur,,False,,untested
cmp78snd40fjsqm01uck64rfx,7_Light0511,do-the-facts-stack-up,episode,Do The Facts Stack Up?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:20.907+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,3,3,3,3,3,cmp7249v8083no001jli1bwyq,7_Light,,23,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,1 Corinthians 15:3|1 Corinthians 15:4|1 Corinthians 15:5|1 Corinthians 15:6|1 Corinthians 15:7|1 Corinthians 15:8|1 Peter 1:3|Arabic|Luke 24:6|Luke 24:7 Acts 3:25|Mark 16:1|Mark 16:2|Mark 16:3|Mark 16:4|Mark 16:5|Mark 16:6|Mark 16:7|Matthew 28:5|Matthew 28:6|Nur|Romans 8:34|adventure|confidence|dead|disciples|do|fact|facts|faith|lying|resurrection|rise|series|stand|tomb|up,3,ar|en|ur,,False,,untested
cmp78socf0fkaqm01komrb0sr,7_Light0611,what-was-jesus-really-like,episode,What Was Jesus Really Like?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:21.115+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,3,3,3,3,3,cmp722g1s07qno001bsqalr68,7_Light,,23,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,Arabic|John 14:10|John 14:8|John 14:9|John 8:1|John 8:10|John 8:11|John 8:2|John 8:3|John 8:4|John 8:5|John 8:6|John 8:7|John 8:8|John 8:9|Luke 22:42|Nur|adventure|compassion|culture|faith|found|like|love|people|really|series|trustworthy|unique|what|world,3,ar|en|ur,,False,,untested
cmp78spgt0fkuqm0184j1ltpi,7_Light0711,will-it-all-be-worth-it,episode,Will it All Be Worth It?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:21.395+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,3,3,3,3,3,cmp722nnc07s5o001vzlzs27h,7_Light,,23,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,1 Peter 4:16|1 Peter 5:10|6.3|7|Arabic|Christianity|Galatians 6:2|Isaiah 43:2|John 16:33|John 9:3|Nur|Psalms 119:71|Psalms 34:19|Revelation 21:3|Revelation 21:4|Romans 5:3|Romans 5:4|Romans 5:5|adventure|faith|good|light|noor|person|respond|series|suffering|why|wondering|world|worth,3,ar|en|ur,,False,,untested
cmp78sqfz0flcqm01ycace13i,7_Light0811,can-jesus-affect-my-life,episode,Can Jesus Affect My Life?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:21.608+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,3,3,3,3,3,cmp724qvy0870o001r7358g3r,7_Light,,23,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,2 Corinthians 5:17|8.1|Arabic|Ephesians 1:7|Ephesians 2:10|Ephesians 5:8|Galatians 3:28|Genesis 1:27|God|John 15:1|John 15:5|John 1:12|Nur|Perfect|Romans 3:24|Romans 6:6|adventure|affect|ashamed|consider|created|experience|failing|failings|faith|help|life|my|relationship|series|shame,3,ar|en|ur,,False,,untested
cmp78srf40fluqm017ff7fnv0,7_Light0911,how-much-am-i-worth,episode,How Much Am I Worth?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:21.816+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,3,3,3,3,3,cmp71zxj7078ro0018pghd03u,7_Light,,23,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,1 John 2:1|1 John 2:2|1 John 4:10|1 Peter 2:24|Arabic|Ephesians 2:18|Galatians 2:20|Hebrews 9:14|Jesus|John 1:14|John 3:16|John 3:17|Mark 10:45|Nur|Romans 5:8|adventure|care|faith|how|humility|love|much|question|series|who|world|worth,2,ar|en,,False,,untested
cmp78ssea0fm8qm0193811h4m,7_Light1011,what-holds-us-captive,episode,What Holds Us Captive?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:22.191+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,3,3,3,3,3,cmp722loh07rro001xrj97w86,7_Light,,23,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,1 John 4:15|1 Peter 3:18|Acts 2:38|Arabic|Galatians 3:26|John 1:12|John 8:32|Luke 23:39 Luke 23:40|Luke 23:41|Luke 23:42|Luke 23:43|Nur|Romans 10:10|Romans 10:13|Romans 10:9|Romans 5:9|adventure|begins|broken|brokenness|captive|choice|everything|faith|for|free|pressure|pressures|series|significant|thoughts|whole|you,0,,,False,,untested
cmp78stdh0fmqqm01ko3c74qp,7_Light1111,are-you-ready-to-take-the-next-step,episode,Are You Ready to Take The Next Step?,core,internal,2025-06-26T00:00:00+00:00,,False,2026-08-03T11:10:22.52+00:00,cmokkxw5v03uyqsccis58pea6,cmp66hzz9017trq01vqhar1vq,3,3,3,3,3,cmp723s5r0805o0010mfurpii,7_Light,,23,ar|bn|de|en|fa|fil|fr|he|hi|id|ja|kk|ko|mn|pt|ru|th|tr|ur|vi|zh-hans|zh-hant,2,1 John 5:13|Acts 2:38|Arabic|Christ|Ephesians 2:8|God|John 1:12|John 3:16|John 3:17|John 5:24|John 6:37|Nur|Romans 10:10|Romans 10:13|Romans 10:9|Romans 5:8|Romans 5:9|Romans 6:23|adventure|decision|faith|follow|how|next|relationship|respond|response|series|step|trustworthy,3,ar|en|ur,,False,,untested
